EventN,TriggerN,TimestampBegin,TimestampEnd
13710,314045,0,0
13711,314068,0,0
13712,314091,0,0
13713,314114,0,0
13714,314138,0,0
13715,314161,0,0
13716,314184,0,0
13717,314207,0,0
13718,314230,0,0
13719,314253,0,0
13720,314276,0,0
13721,314299,0,0
13722,314322,0,0
13723,314345,0,0
13724,315192,0,0
13725,314391,0,0
13726,314414,0,0
13727,314437,0,0
13728,314460,0,0
13729,314483,0,0
13730,314506,0,0
13731,314529,0,0
13732,314552,0,0
13733,314575,0,0
13734,314598,0,0
13735,314621,0,0
13736,314644,0,0
13737,314667,0,0
13738,314690,0,0
13739,314714,0,0
13740,314737,0,0
13741,314760,0,0
13742,314783,0,0
13743,314806,0,0
13744,314829,0,0
13745,314852,0,0
13746,314875,0,0
13747,314898,0,0
13748,314921,0,0
13749,315000,0,0
13750,314967,0,0
13751,314990,0,0
13752,315013,0,0
13753,315036,0,0
13754,315059,0,0
13755,315082,0,0
13756,315105,0,0
13757,315128,0,0
13758,315151,0,0
13759,315174,0,0
13760,315197,0,0
13761,315220,0,0
13762,315243,0,0
13763,315266,0,0
13764,315290,0,0
13765,315313,0,0
13766,315336,0,0
13767,315359,0,0
13768,315382,0,0
13769,315405,0,0
13770,315428,0,0
13771,315451,0,0
13772,315474,0,0
13773,315497,0,0
13774,315576,0,0
13775,315543,0,0
13776,315566,0,0
13777,315589,0,0
13778,315612,0,0
13779,315635,0,0
13780,315658,0,0
13781,315681,0,0
13782,315704,0,0
13783,315727,0,0
13784,315750,0,0
13785,315773,0,0
13786,315796,0,0
13787,315819,0,0
13788,315843,0,0
13789,315866,0,0
13790,315889,0,0
13791,315912,0,0
13792,315935,0,0
13793,315958,0,0
13794,315981,0,0
13795,316004,0,0
13796,316027,0,0
13797,316050,0,0
13798,316073,0,0
13799,316152,0,0
13800,316119,0,0
13801,316142,0,0
13802,316165,0,0
13803,316188,0,0
13804,316211,0,0
13805,316234,0,0
13806,316257,0,0
13807,316280,0,0
13808,316303,0,0
13809,316326,0,0
13810,316349,0,0
13811,316372,0,0
13812,316395,0,0
13813,316419,0,0
13814,316442,0,0
13815,316465,0,0
13816,316488,0,0
13817,316511,0,0
13818,316534,0,0
13819,316557,0,0
13820,316580,0,0
13821,316603,0,0
13822,316626,0,0
13823,316649,0,0
13824,316728,0,0
13825,316680,0,0
13826,316701,0,0
13827,316725,0,0
13828,316748,0,0
13829,316771,0,0
13830,316794,0,0
13831,316817,0,0
13832,316840,0,0
13833,316863,0,0
13834,316886,0,0
13835,316909,0,0
13836,316932,0,0
13837,316955,0,0
13838,316978,0,0
13839,317001,0,0
13840,317048,0,0
13841,317047,0,0
13842,317070,0,0
13843,317093,0,0
13844,317116,0,0
13845,317139,0,0
13846,317162,0,0
13847,317185,0,0
13848,317208,0,0
13849,317231,0,0
13850,317254,0,0
13851,317278,0,0
13852,317301,0,0
13853,317324,0,0
13854,317347,0,0
13855,317370,0,0
13856,317393,0,0
13857,317416,0,0
13858,317439,0,0
13859,317462,0,0
13860,317485,0,0
13861,317508,0,0
13862,317531,0,0
13863,317554,0,0
13864,317577,0,0
13865,317624,0,0
13866,317623,0,0
13867,317646,0,0
13868,317669,0,0
13869,317692,0,0
13870,317715,0,0
13871,317738,0,0
13872,317761,0,0
13873,317784,0,0
13874,317807,0,0
13875,317830,0,0
13876,317854,0,0
13877,317877,0,0
13878,317900,0,0
13879,317923,0,0
13880,317946,0,0
13881,317969,0,0
13882,317992,0,0
13883,318015,0,0
13884,318038,0,0
13885,318061,0,0
13886,318084,0,0
13887,318107,0,0
13888,318130,0,0
13889,318153,0,0
13890,318200,0,0
13891,318199,0,0
13892,318222,0,0
13893,318245,0,0
13894,318268,0,0
13895,318291,0,0
13896,318314,0,0
13897,318337,0,0
13898,318360,0,0
13899,318383,0,0
13900,318406,0,0
13901,318430,0,0
13902,318453,0,0
13903,318476,0,0
13904,318499,0,0
13905,318522,0,0
13906,318545,0,0
13907,318568,0,0
13908,318591,0,0
13909,318614,0,0
13910,318637,0,0
13911,318660,0,0
13912,318683,0,0
13913,318706,0,0
13914,318729,0,0
13915,318776,0,0
13916,318775,0,0
13917,318798,0,0
13918,318821,0,0
13919,318844,0,0
13920,318867,0,0
13921,318890,0,0
13922,318913,0,0
13923,318936,0,0
13924,318959,0,0
13925,318982,0,0
13926,319006,0,0
13927,319029,0,0
13928,319052,0,0
13929,319075,0,0
13930,319098,0,0
13931,319121,0,0
13932,319144,0,0
13933,319167,0,0
13934,319190,0,0
13935,319213,0,0
13936,319236,0,0
13937,319259,0,0
13938,319282,0,0
13939,319305,0,0
13940,319352,0,0
13941,319351,0,0
13942,319374,0,0
13943,319397,0,0
13944,319407,0,0
13945,319425,0,0
13946,319448,0,0
13947,319471,0,0
13948,319494,0,0
13949,319517,0,0
13950,319540,0,0
13951,319563,0,0
13952,319586,0,0
13953,319609,0,0
13954,319640,0,0
13955,319655,0,0
13956,319678,0,0
13957,319701,0,0
13958,319724,0,0
13959,319747,0,0
13960,319770,0,0
13961,319793,0,0
13962,319816,0,0
13963,319839,0,0
13964,319863,0,0
13965,319886,0,0
13966,319909,0,0
13967,319932,0,0
13968,319955,0,0
13969,319978,0,0
13970,320001,0,0
13971,320024,0,0
13972,320047,0,0
13973,320070,0,0
13974,320093,0,0
13975,320116,0,0
13976,320139,0,0
13977,320162,0,0
13978,320185,0,0
13979,320216,0,0
13980,320231,0,0
13981,320254,0,0
13982,320277,0,0
13983,320300,0,0
13984,320323,0,0
13985,320346,0,0
13986,320369,0,0
13987,320392,0,0
13988,320415,0,0
13989,320439,0,0
13990,320462,0,0
13991,320485,0,0
13992,320508,0,0
13993,320531,0,0
13994,320554,0,0
13995,320577,0,0
13996,320600,0,0
13997,320623,0,0
13998,320646,0,0
13999,320669,0,0
14000,320692,0,0
14001,320715,0,0
14002,320738,0,0
14003,320761,0,0
14004,320792,0,0
14005,320807,0,0
14006,320830,0,0
14007,320853,0,0
14008,320876,0,0
14009,320899,0,0
14010,320922,0,0
14011,320945,0,0
14012,320968,0,0
14013,320991,0,0
14014,321015,0,0
14015,321038,0,0
14016,321061,0,0
14017,321084,0,0
14018,321107,0,0
14019,321130,0,0
14020,321153,0,0
14021,321176,0,0
14022,321199,0,0
14023,321222,0,0
14024,321245,0,0
14025,321268,0,0
14026,321291,0,0
14027,321314,0,0
14028,321337,0,0
14029,321368,0,0
14030,321383,0,0
14031,321406,0,0
14032,321429,0,0
14033,321452,0,0
14034,321475,0,0
14035,321498,0,0
14036,321521,0,0
14037,321544,0,0
14038,321567,0,0
14039,321591,0,0
14040,321614,0,0
14041,321637,0,0
14042,321660,0,0
14043,321683,0,0
14044,321706,0,0
14045,321729,0,0
14046,321752,0,0
14047,321775,0,0
14048,321798,0,0
14049,321821,0,0
14050,321844,0,0
14051,321867,0,0
14052,321890,0,0
14053,321913,0,0
14054,321944,0,0
14055,321959,0,0
14056,321982,0,0
14057,322005,0,0
14058,322028,0,0
14059,322051,0,0
14060,322074,0,0
14061,322097,0,0
14062,322120,0,0
14063,322134,0,0
14064,322148,0,0
14065,322171,0,0
14066,322194,0,0
14067,322217,0,0
14068,322296,0,0
14069,322263,0,0
14070,322286,0,0
14071,322309,0,0
14072,322332,0,0
14073,322355,0,0
14074,322378,0,0
14075,322401,0,0
14076,322424,0,0
14077,322447,0,0
14078,322470,0,0
14079,322493,0,0
14080,322516,0,0
14081,322539,0,0
14082,322562,0,0
14083,322585,0,0
14084,322616,0,0
14085,322632,0,0
14086,322655,0,0
14087,322678,0,0
14088,322701,0,0
14089,322724,0,0
14090,322747,0,0
14091,322770,0,0
14092,322793,0,0
14093,322872,0,0
14094,322839,0,0
14095,322862,0,0
14096,322885,0,0
14097,322908,0,0
14098,322931,0,0
14099,322954,0,0
14100,322977,0,0
14101,323000,0,0
14102,323023,0,0
14103,323046,0,0
14104,323069,0,0
14105,323092,0,0
14106,323115,0,0
14107,323138,0,0
14108,323161,0,0
14109,323185,0,0
14110,323208,0,0
14111,323231,0,0
14112,323254,0,0
14113,323277,0,0
14114,323300,0,0
14115,323323,0,0
14116,323346,0,0
14117,323369,0,0
14118,323448,0,0
14119,323415,0,0
14120,323438,0,0
14121,323461,0,0
14122,323484,0,0
14123,323507,0,0
14124,323530,0,0
14125,323553,0,0
14126,323576,0,0
14127,323599,0,0
14128,323622,0,0
14129,323645,0,0
14130,323668,0,0
14131,323691,0,0
14132,323714,0,0
14133,323737,0,0
14134,323761,0,0
14135,323784,0,0
14136,323807,0,0
14137,323830,0,0
14138,323853,0,0
14139,323876,0,0
14140,323899,0,0
14141,323922,0,0
14142,323945,0,0
14143,324024,0,0
14144,323991,0,0
14145,324014,0,0
14146,324037,0,0
14147,324060,0,0
14148,324083,0,0
14149,324106,0,0
14150,324129,0,0
14151,324152,0,0
14152,324175,0,0
14153,324198,0,0
14154,324221,0,0
14155,324244,0,0
14156,324267,0,0
14157,324290,0,0
14158,324313,0,0
14159,324337,0,0
14160,324360,0,0
14161,324383,0,0
14162,324406,0,0
14163,324429,0,0
14164,324452,0,0
14165,324475,0,0
14166,324498,0,0
14167,324521,0,0
14168,324600,0,0
14169,324567,0,0
14170,324590,0,0
14171,324613,0,0
14172,324636,0,0
14173,324659,0,0
14174,324682,0,0
14175,324705,0,0
14176,324728,0,0
14177,324751,0,0
14178,324774,0,0
14179,324797,0,0
14180,324820,0,0
14181,324843,0,0
14182,324861,0,0
14183,324879,0,0
14184,324902,0,0
14185,324925,0,0
14186,324948,0,0
14187,324972,0,0
14188,324995,0,0
14189,325018,0,0
14190,325041,0,0
14191,325064,0,0
14192,325087,0,0
14193,325110,0,0
14194,325133,0,0
14195,325156,0,0
14196,325179,0,0
14197,325202,0,0
14198,325225,0,0
14199,325304,0,0
14200,325271,0,0
14201,325294,0,0
14202,325317,0,0
14203,325340,0,0
14204,325363,0,0
14205,325386,0,0
14206,325409,0,0
14207,325432,0,0
14208,325455,0,0
14209,325478,0,0
14210,325501,0,0
14211,325524,0,0
14212,325548,0,0
14213,325571,0,0
14214,325594,0,0
14215,325617,0,0
14216,325640,0,0
14217,325663,0,0
14218,325686,0,0
14219,325709,0,0
14220,325732,0,0
14221,325755,0,0
14222,325778,0,0
14223,325801,0,0
14224,325880,0,0
14225,325847,0,0
14226,325870,0,0
14227,325893,0,0
14228,325916,0,0
14229,325939,0,0
14230,325962,0,0
14231,325985,0,0
14232,326008,0,0
14233,326031,0,0
14234,326054,0,0
14235,326077,0,0
14236,326100,0,0
14237,326124,0,0
14238,326147,0,0
14239,326170,0,0
14240,326193,0,0
14241,326216,0,0
14242,326239,0,0
14243,326262,0,0
14244,326285,0,0
14245,326308,0,0
14246,326331,0,0
14247,326354,0,0
14248,326377,0,0
14249,326456,0,0
14250,326423,0,0
14251,326446,0,0
14252,326469,0,0
14253,326492,0,0
14254,326515,0,0
14255,326538,0,0
14256,326561,0,0
14257,326584,0,0
14258,326607,0,0
14259,326630,0,0
14260,326653,0,0
14261,326676,0,0
14262,326700,0,0
14263,326723,0,0
14264,326746,0,0
14265,326769,0,0
14266,326792,0,0
14267,326815,0,0
14268,326838,0,0
14269,326861,0,0
14270,326884,0,0
14271,326907,0,0
14272,326930,0,0
14273,326953,0,0
14274,327032,0,0
14275,326999,0,0
14276,327022,0,0
14277,327045,0,0
14278,327068,0,0
14279,327091,0,0
14280,327114,0,0
14281,327137,0,0
14282,327160,0,0
14283,327183,0,0
14284,327206,0,0
14285,327229,0,0
14286,327253,0,0
14287,327276,0,0
14288,327299,0,0
14289,327322,0,0
14290,327345,0,0
14291,327368,0,0
14292,327391,0,0
14293,327414,0,0
14294,327437,0,0
14295,327460,0,0
14296,327483,0,0
14297,327506,0,0
14298,327529,0,0
14299,327608,0,0
14300,327575,0,0
14301,327588,0,0
14302,327603,0,0
14303,327626,0,0
14304,327649,0,0
14305,327672,0,0
14306,327695,0,0
14307,327718,0,0
14308,327741,0,0
14309,327764,0,0
14310,327787,0,0
14311,327810,0,0
14312,327833,0,0
14313,327864,0,0
14314,327879,0,0
14315,327902,0,0
14316,327925,0,0
14317,327948,0,0
14318,327971,0,0
14319,327995,0,0
14320,328018,0,0
14321,328041,0,0
14322,328120,0,0
14323,328087,0,0
14324,328110,0,0
14325,328133,0,0
14326,328156,0,0
14327,328179,0,0
14328,328202,0,0
14329,328225,0,0
14330,328248,0,0
14331,328271,0,0
14332,328294,0,0
14333,328317,0,0
14334,328340,0,0
14335,328363,0,0
14336,328386,0,0
14337,328409,0,0
14338,328440,0,0
14339,328455,0,0
14340,328478,0,0
14341,328501,0,0
14342,328524,0,0
14343,328547,0,0
14344,328571,0,0
14345,328594,0,0
14346,328617,0,0
14347,328696,0,0
14348,328663,0,0
14349,328686,0,0
14350,328709,0,0
14351,328732,0,0
14352,328755,0,0
14353,328778,0,0
14354,328801,0,0
14355,328824,0,0
14356,328847,0,0
14357,328870,0,0
14358,328893,0,0
14359,328916,0,0
14360,328939,0,0
14361,328962,0,0
14362,328985,0,0
14363,329016,0,0
14364,329031,0,0
14365,329054,0,0
14366,329077,0,0
14367,329100,0,0
14368,329123,0,0
14369,329147,0,0
14370,329170,0,0
14371,329193,0,0
14372,329016,0,0
14373,329239,0,0
14374,329262,0,0
14375,329285,0,0
14376,329308,0,0
14377,329331,0,0
14378,329354,0,0
14379,329377,0,0
14380,329400,0,0
14381,329423,0,0
14382,329446,0,0
14383,329469,0,0
14384,329492,0,0
14385,329515,0,0
14386,329538,0,0
14387,329561,0,0
14388,329592,0,0
14389,329607,0,0
14390,329630,0,0
14391,329653,0,0
14392,329676,0,0
14393,329699,0,0
14394,329723,0,0
14395,329746,0,0
14396,329769,0,0
14397,329848,0,0
14398,329815,0,0
14399,329838,0,0
14400,329861,0,0
14401,329884,0,0
14402,329907,0,0
14403,329930,0,0
14404,329953,0,0
14405,329976,0,0
14406,329999,0,0
14407,330022,0,0
14408,330045,0,0
14409,330068,0,0
14410,330091,0,0
14411,330114,0,0
14412,330137,0,0
14413,330168,0,0
14414,330183,0,0
14415,330206,0,0
14416,330229,0,0
14417,330252,0,0
14418,330276,0,0
14419,330299,0,0
14420,330315,0,0
14421,330360,0,0
14422,330359,0,0
14423,330382,0,0
14424,330405,0,0
14425,330429,0,0
14426,330452,0,0
14427,330475,0,0
14428,330498,0,0
14429,330521,0,0
14430,330552,0,0
14431,330567,0,0
14432,330590,0,0
14433,330613,0,0
14434,330636,0,0
14435,330659,0,0
14436,330682,0,0
14437,330705,0,0
14438,330728,0,0
14439,330751,0,0
14440,330774,0,0
14441,330797,0,0
14442,330820,0,0
14443,330843,0,0
14444,330866,0,0
14445,330889,0,0
14446,330936,0,0
14447,330935,0,0
14448,330958,0,0
14449,330981,0,0
14450,331005,0,0
14451,331028,0,0
14452,331051,0,0
14453,331074,0,0
14454,331097,0,0
14455,331128,0,0
14456,331143,0,0
14457,331166,0,0
14458,331189,0,0
14459,331212,0,0
14460,331235,0,0
14461,331258,0,0
14462,331281,0,0
14463,331304,0,0
14464,331327,0,0
14465,331350,0,0
14466,331373,0,0
14467,331396,0,0
14468,331419,0,0
14469,331442,0,0
14470,331465,0,0
14471,331512,0,0
14472,331511,0,0
14473,331534,0,0
14474,331557,0,0
14475,331581,0,0
14476,331604,0,0
14477,331627,0,0
14478,331650,0,0
14479,331673,0,0
14480,331704,0,0
14481,331719,0,0
14482,331742,0,0
14483,331765,0,0
14484,331788,0,0
14485,331811,0,0
14486,331834,0,0
14487,331857,0,0
14488,331880,0,0
14489,331903,0,0
14490,331926,0,0
14491,331949,0,0
14492,331972,0,0
14493,331995,0,0
14494,332018,0,0
14495,332041,0,0
14496,332088,0,0
14497,332087,0,0
14498,332110,0,0
14499,332133,0,0
14500,332157,0,0
14501,332180,0,0
14502,332203,0,0
14503,332226,0,0
14504,332249,0,0
14505,332280,0,0
14506,332295,0,0
14507,332318,0,0
14508,332341,0,0
14509,332364,0,0
14510,332387,0,0
14511,332410,0,0
14512,332433,0,0
14513,332456,0,0
14514,332479,0,0
14515,332502,0,0
14516,332525,0,0
14517,332548,0,0
14518,332571,0,0
14519,332594,0,0
14520,332617,0,0
14521,332664,0,0
14522,332663,0,0
14523,332686,0,0
14524,332709,0,0
14525,332733,0,0
14526,332756,0,0
14527,332779,0,0
14528,332802,0,0
14529,332825,0,0
14530,332856,0,0
14531,332871,0,0
14532,332894,0,0
14533,332917,0,0
14534,332940,0,0
14535,332963,0,0
14536,332986,0,0
14537,333009,0,0
14538,333032,0,0
14539,333042,0,0
14540,333112,0,0
14541,333079,0,0
14542,333102,0,0
14543,333125,0,0
14544,333149,0,0
14545,333172,0,0
14546,333195,0,0
14547,333218,0,0
14548,333241,0,0
14549,333272,0,0
14550,333287,0,0
14551,333310,0,0
14552,333333,0,0
14553,333356,0,0
14554,333379,0,0
14555,333402,0,0
14556,333425,0,0
14557,333448,0,0
14558,333471,0,0
14559,333494,0,0
14560,333517,0,0
14561,333540,0,0
14562,333563,0,0
14563,333586,0,0
14564,333609,0,0
14565,333688,0,0
14566,333655,0,0
14567,333678,0,0
14568,333701,0,0
14569,333725,0,0
14570,333748,0,0
14571,333771,0,0
14572,333794,0,0
14573,333817,0,0
14574,333848,0,0
14575,333863,0,0
14576,333886,0,0
14577,333909,0,0
14578,333932,0,0
14579,333955,0,0
14580,333978,0,0
14581,334001,0,0
14582,334024,0,0
14583,334047,0,0
14584,334070,0,0
14585,334093,0,0
14586,334116,0,0
14587,334139,0,0
14588,334162,0,0
14589,334185,0,0
14590,334264,0,0
14591,334231,0,0
14592,334254,0,0
14593,334277,0,0
14594,334301,0,0
14595,334324,0,0
14596,334347,0,0
14597,334370,0,0
14598,334393,0,0
14599,334424,0,0
14600,334439,0,0
14601,334462,0,0
14602,334485,0,0
14603,334508,0,0
14604,334531,0,0
14605,334554,0,0
14606,334577,0,0
14607,334600,0,0
14608,334623,0,0
14609,334646,0,0
14610,334669,0,0
14611,334692,0,0
14612,334715,0,0
14613,334738,0,0
14614,334761,0,0
14615,334840,0,0
14616,334807,0,0
14617,334830,0,0
14618,334853,0,0
14619,334877,0,0
14620,334900,0,0
14621,334923,0,0
14622,334946,0,0
14623,334969,0,0
14624,335000,0,0
14625,335015,0,0
14626,335038,0,0
14627,335061,0,0
14628,335084,0,0
14629,335107,0,0
14630,335130,0,0
14631,335153,0,0
14632,335176,0,0
14633,335199,0,0
14634,335222,0,0
14635,335245,0,0
14636,335268,0,0
14637,335291,0,0
14638,335314,0,0
14639,335337,0,0
14640,335160,0,0
14641,335383,0,0
14642,335406,0,0
14643,335429,0,0
14644,335453,0,0
14645,335476,0,0
14646,335499,0,0
14647,335522,0,0
14648,335545,0,0
14649,335576,0,0
14650,335591,0,0
14651,335614,0,0
14652,335637,0,0
14653,335660,0,0
14654,335683,0,0
14655,335706,0,0
14656,335729,0,0
14657,335752,0,0
14658,335769,0,0
14659,335790,0,0
14660,335813,0,0
14661,335836,0,0
14662,335859,0,0
14663,335882,0,0
14664,335905,0,0
14665,335928,0,0
14666,335951,0,0
14667,335974,0,0
14668,335997,0,0
14669,336020,0,0
14670,336043,0,0
14671,336066,0,0
14672,336089,0,0
14673,336120,0,0
14674,336135,0,0
14675,336158,0,0
14676,336181,0,0
14677,336204,0,0
14678,336227,0,0
14679,336250,0,0
14680,336273,0,0
14681,336296,0,0
14682,336319,0,0
14683,336342,0,0
14684,336366,0,0
14685,336389,0,0
14686,336412,0,0
14687,336435,0,0
14688,336458,0,0
14689,336481,0,0
14690,336504,0,0
14691,336527,0,0
14692,336550,0,0
14693,336573,0,0
14694,336596,0,0
14695,336619,0,0
14696,336642,0,0
14697,336665,0,0
14698,336696,0,0
14699,336711,0,0
14700,336734,0,0
14701,336757,0,0
14702,336780,0,0
14703,336803,0,0
14704,336826,0,0
14705,336849,0,0
14706,336872,0,0
14707,336895,0,0
14708,336918,0,0
14709,336942,0,0
14710,336965,0,0
14711,336988,0,0
14712,337011,0,0
14713,337034,0,0
14714,337057,0,0
14715,337080,0,0
14716,337103,0,0
14717,337126,0,0
14718,337149,0,0
14719,337172,0,0
14720,337195,0,0
14721,337218,0,0
14722,337241,0,0
14723,337272,0,0
14724,337287,0,0
14725,337310,0,0
14726,337333,0,0
14727,337356,0,0
14728,337379,0,0
14729,337402,0,0
14730,337425,0,0
14731,337448,0,0
14732,337471,0,0
14733,337494,0,0
14734,337518,0,0
14735,337541,0,0
14736,337564,0,0
14737,337587,0,0
14738,337610,0,0
14739,337633,0,0
14740,337656,0,0
14741,337679,0,0
14742,337702,0,0
14743,337725,0,0
14744,337748,0,0
14745,337771,0,0
14746,337794,0,0
14747,337817,0,0
14748,337848,0,0
14749,337863,0,0
14750,337886,0,0
14751,337909,0,0
14752,337932,0,0
14753,337955,0,0
14754,337978,0,0
14755,338001,0,0
14756,338024,0,0
14757,338047,0,0
14758,338070,0,0
14759,338094,0,0
14760,338117,0,0
14761,338140,0,0
14762,338163,0,0
14763,338186,0,0
14764,338209,0,0
14765,338232,0,0
14766,338255,0,0
14767,338278,0,0
14768,338301,0,0
14769,338324,0,0
14770,338347,0,0
14771,338370,0,0
14772,338393,0,0
14773,338424,0,0
14774,338439,0,0
14775,338462,0,0
14776,338485,0,0
14777,338552,0,0
14778,338510,0,0
14779,338533,0,0
14780,338556,0,0
14781,338579,0,0
14782,338602,0,0
14783,338626,0,0
14784,338649,0,0
14785,338680,0,0
14786,338695,0,0
14787,338718,0,0
14788,338741,0,0
14789,338764,0,0
14790,338787,0,0
14791,338810,0,0
14792,338833,0,0
14793,338856,0,0
14794,338879,0,0
14795,338902,0,0
14796,338925,0,0
14797,338948,0,0
14798,338971,0,0
14799,338994,0,0
14800,339017,0,0
14801,339064,0,0
14802,339063,0,0
14803,339086,0,0
14804,339109,0,0
14805,339132,0,0
14806,339155,0,0
14807,339178,0,0
14808,339202,0,0
14809,339225,0,0
14810,339256,0,0
14811,339271,0,0
14812,339294,0,0
14813,339317,0,0
14814,339340,0,0
14815,339363,0,0
14816,339386,0,0
14817,339409,0,0
14818,339432,0,0
14819,339455,0,0
14820,339478,0,0
14821,339501,0,0
14822,339524,0,0
14823,339547,0,0
14824,339570,0,0
14825,339593,0,0
14826,339640,0,0
14827,339639,0,0
14828,339662,0,0
14829,339685,0,0
14830,339708,0,0
14831,339731,0,0
14832,339754,0,0
14833,339778,0,0
14834,339801,0,0
14835,339832,0,0
14836,339847,0,0
14837,339870,0,0
14838,339893,0,0
14839,339916,0,0
14840,339939,0,0
14841,339962,0,0
14842,339985,0,0
14843,340008,0,0
14844,340031,0,0
14845,340054,0,0
14846,340077,0,0
14847,340100,0,0
14848,340123,0,0
14849,340146,0,0
14850,340169,0,0
14851,340216,0,0
14852,340215,0,0
14853,340238,0,0
14854,340261,0,0
14855,340284,0,0
14856,340307,0,0
14857,340330,0,0
14858,340354,0,0
14859,340377,0,0
14860,340408,0,0
14861,340423,0,0
14862,340446,0,0
14863,340469,0,0
14864,340492,0,0
14865,340515,0,0
14866,340538,0,0
14867,340561,0,0
14868,340584,0,0
14869,340607,0,0
14870,340630,0,0
14871,340653,0,0
14872,340676,0,0
14873,340699,0,0
14874,340722,0,0
14875,340745,0,0
14876,340792,0,0
14877,340791,0,0
14878,340814,0,0
14879,340837,0,0
14880,340860,0,0
14881,340883,0,0
14882,340906,0,0
14883,340930,0,0
14884,340953,0,0
14885,340984,0,0
14886,340999,0,0
14887,341022,0,0
14888,341045,0,0
14889,341068,0,0
14890,341091,0,0
14891,341114,0,0
14892,341137,0,0
14893,341160,0,0
14894,341183,0,0
14895,341206,0,0
14896,341223,0,0
14897,341245,0,0
14898,341268,0,0
14899,341291,0,0
14900,341314,0,0
14901,341337,0,0
14902,341368,0,0
14903,341383,0,0
14904,341407,0,0
14905,341430,0,0
14906,341453,0,0
14907,341476,0,0
14908,341499,0,0
14909,341522,0,0
14910,341545,0,0
14911,341624,0,0
14912,341591,0,0
14913,341614,0,0
14914,341637,0,0
14915,341660,0,0
14916,341683,0,0
14917,341706,0,0
14918,341729,0,0
14919,341752,0,0
14920,341775,0,0
14921,341798,0,0
14922,341821,0,0
14923,341844,0,0
14924,341867,0,0
14925,341890,0,0
14926,341913,0,0
14927,341944,0,0
14928,341959,0,0
14929,341983,0,0
14930,342006,0,0
14931,342029,0,0
14932,342052,0,0
14933,342075,0,0
14934,342098,0,0
14935,342121,0,0
14936,342200,0,0
14937,342167,0,0
14938,342190,0,0
14939,342213,0,0
14940,342236,0,0
14941,342259,0,0
14942,342282,0,0
14943,342305,0,0
14944,342328,0,0
14945,342351,0,0
14946,342374,0,0
14947,342397,0,0
14948,342420,0,0
14949,342443,0,0
14950,342466,0,0
14951,342489,0,0
14952,342520,0,0
14953,342535,0,0
14954,342559,0,0
14955,342582,0,0
14956,342605,0,0
14957,342628,0,0
14958,342651,0,0
14959,342674,0,0
14960,342697,0,0
